"Canceled by Datatrans","Canceled by Datatrans"
"Merchant-ID","Merchant-ID"
"Testmode","Testmode"
"Datatrans HMAC Key","Datatrans HMAC Key"
"Datatrans Response HMAC Key","Datatrans Response HMAC Key"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Initializing 3D-Secure Redirect: display customer notification page","Initializing 3D-Secure Redirect: display customer notification page"
"An error occured while processing the payment: unable to recreate payment instance for method ""%s""","An error occured while processing the payment: unable to recreate payment instance for method ""%s"""
"Customer successfully returned from Datatrans Payment","Customer successfully returned from Datatrans Payment"
"Unique Transaction Identifier: ","Unique Transaction Identifier: "
"Transaction Authorization Code: ","Transaction Authorization Code: "
"Payment Method: ","Moyen de paiement: "
"Payment Method","Moyen de paiement"
"Card Issuing Banks Authorization Code: ","Card Issuing Banks Authorization Code: "
"Name on Card","Nom sur la carte"
"Credit Card Type","Type de carte"
"--Please Select--","--Veuillez choisir--"
"Credit Card Number","Numéro de carte"
"Expiration Date","Date d'échéance"
"Card Verification Number","Code de sécurité"
"What is this?","Plus d'informations"
"You will be redirected to PayPal website after the last step of checkout.","Payer simplement en toute sécurité avec votre compte Paypal. Vous serez redirigé sur le site PayPal, où vous pourrez finaliser votre paiement en toute sécurité."
"You will be redirected to Postfinance website after the last step of checkout.","Payer simplement en toute sécurité avec Postfinance. Vous serez redirigé sur le site de Postfinance, où vous pourrez finaliser votre paiement en toute sécurité."
"Datatrans Transaction ID: %s","Datatrans Transaction ID: %s"
"Datatrans","Datatrans"
"Enabled","Actif"
"Title","Titre"
"Authorize Only (Reservation)","Autorisation (réservation)"
"Authorize and Capture (Booking)","Autorisation et"
"Credit Card Types","Type de carte de crédit"
"CreditCard-Payments (via Datatrans)","Paiement par carte de crédit"
"Sort Order","Tri"
"Allow MasterCard and VISA transactions without 3D-Secure liability shift","Accepter les paiement MasterCard et Visa sans 3D Secure"
"Payments from other Credit Card Types that do not offer 3D-Secure are not affected by this option","Les paiements d'autres cartes de crédit ne proposant pas 3D secure ne sont pas touchés par cette option"
"Payment Action","Action de paiement"
"PayPal (via Datatrans)","PayPal (via Datatrans)"
"Postfinance (via Datatrans)","Postfinance (via Datatrans)"
"An error occured while processing the payment, please contact the store owner for assistance.","Une erreur est survenue lors du paiement, n'hésitez pas à nous contacter pour plus d'informations."
"An error occures while processing the payment: %s","Une erreur est survenue lors du paiement: %s"
"Authorization for %s successfull (AUTHCODE %s, ID %s)","Autorisation du paiement de %s réussie (AUTHCODE %s, ID %s)"
"Error authorizing payment: %s","Erreur lor de l'autorisation du paiement: %s"
"Error parsing response: %s","Erreur lors de l'envoi de la réponse: %s"
"Error: authorization requested for order ""%s"", recieved authorization for order id ""%s""","Erreur: autorisation demandée pour la commande ""%s"", réponse pour la commande ""%s"""
"Error processing payment: %s","Erreur lors du traitement du paiement: %s"
"An error occured while processing the payment, unable to initialize 3D Secure MPI: %s","Une erreur est survenue lors du paiement, 3D Secure MPI n'a pas pu être initialisé: %s"
"Please check the error log for details","Veuillez vérifier les logs pour plus d'informations"
"Unable to verify 3D-Secure participation: %s","Ne peut pas vérifier la participation à 3D-Secure"
"Error validating card MPI enrollment","Erreur lors de la vérification de participation à 3D Secure"
"3D-Secure Authorization cancelled by customer","Autorisation 3D Secure annulée par l'utilisateur"
"Order processing halted because 3D-Secure liability shift is not available.","Traitement de la commande annulé car la sécurité 3D Secure n'est pas disponible."
"The credit card is not enrolled in the 3D-Secure program. Please contact the institution issuing your card for further information.","La carte de crédit ne participe à la technologie 3D Secure, veuillez contacter l'émetteur de la carte pour plus d'information."
"3D-Secure liability shift not available for this transaction","3D Secure non disponible pour cette transaction"
"3D-Secure liability shift was disabled during authorization request","3D Secure a été désactivé pendant l'autorisation"
"Redirect ""%s""","Redirection ""%s"""
"Your %s Card is activated for ""%s""","Votre carte %s est activé pour ""%s""."
"You will be redirected to the card-issuer in order to identify yourself.","Vous allez être redirigé sur le site de votre carte de crédit pour vous authentifier"
"3D-Secure not supported by your card.","Votre carte n'accepte pas 3D-Secure."
"If you are not redirected within 5 seconds please <a href=""%s"">click here</a>.","Si vous n'êtes pas redirigé dans 5 secondes, veuillez <a href=""%s"">cliquer ici</a>."
"Unfortunately, your credit card was declined as its limit was reached.","Malheureusement, votre carte de crédit n'a pas été acceptée car sa limite a été dépassée."